"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M111 UA Op BQFIXR )","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M111 UA Op PCV84(BUSINESS PREMIUM)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M111 UA Op PCV86 EVASIÓN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M111 UA)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) edc Euro6E (Semi: SE2 M111U6A Op BQFIXR PCV84 TCHP0 (B.P)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) edc Euro6E (Semi: SE2 M111U6A Op BQFIXR TCHP0)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) edc Euro6E (Semi: SE2 M111U6A Op E204) (EVASIÓN)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) edc Euro6E (Semi: SE2 M111U6A)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M111 U6 Op BQFIXR TCHP0)","","6.7","7.6","175.8","200.5"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M111 U6 Op PCV86 TCHP0) (EVASIÓN)","","6.7","7.6","175.8","200.5"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M111 U6)","","6.7","7.6","175.8","200.5"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 110 kw (150cv) Euro6E (Semi:SE2 M111 U6 Op BQFIXR PCV84 TCHP0(BUSINESS.P)","","6.7","7.6","175.8","200.5"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 110 kW (150CV)EDC (Semi: SE2 M111 UA Op PCV84 BUSINESS PREMIUM Op BQFIXR)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA Op 0P3RAN)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA Op PKESCA EVASIÓN)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA Op PKSIGN BUSINESS PREMIUM)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M111 VA Op BQFIXR)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M111 VA Op PCV84 BUSINESS PREMIUM)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M111 VA Op PCV86 EVASIÓN)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M111 VA)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M111V6A Op BQFIXR PCV84 TCHP0(B.P)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M111V6A Op BQFIXR TCHP0)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M111V6A Op PCV86 TCHP0) (EVASIÓN)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M111V6A)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Energy Blue dCi 125 kW (170CV)EDC (Semi: SE2 M111 VA Op PCV84 BUSINESS PREMIUM Op BQFIXR)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPE4 211 L6 Op PKESCA EVASIÓN)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPE4 211 L6 Op PKSIGN BUSINESS PREMIUM)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 211 LA Op 0P3RAN)","","7.4","8.3","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 211 LA Op PKESCA EVASIÓN)","","7.4","8.3","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 211 LA)","","7.4","8.3","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV)AUTO(semi: PGPE4 211 LA Op PKSIGN BUSINESS PREMIUM)","","7.4","8.3","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: PGPE4 211 L6 Op PKESCA EVASIÓN Op BQFIXR)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: SE2 M211 UM Op BQFIXR)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: SE2 M211 UM Op PCV84 BUSINESS PREMIUM)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: SE2 M211 UM Op PCV86 EVASIÓN Op BQFIXR)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: SE2 M211 UM Op PCV86 EVASIÓN)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) (Semi: SE2 M211 UM)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M211 UA Op BQFIXR)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M211 UA Op PCV84 BUSINESS PREMIUM)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) EDC (Semi: SE2 M211 UA Op PCV86 EVASIÓN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: SE2 M211U6A)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) edc Euro6E (Semi:SE2 M211U6AOpBQFIXRPCV84TCHP0)(B.P)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) edc Euro6E(Semi:SE2 M211U6A Op PCV86 TCHP0)(EVASIÓN)","","6.8","7.7","177.9","202.1"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) EDC SE2 M211 UA Op PCV84 BUSINESS PREMIUM Op BQFIXR","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 110 kW (150CV) EDC(Semi: SE2 M211 UA)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M211 U6 Op BQFIXR TCHP0)","","6.7","7.6","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M211 U6 Op PCV86 TCHP0) (EVASIÓN)","","6.7","7.6","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) Euro6E (Semi: SE2 M211 U6)","","6.7","7.6","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 110 kw (150cv) Euro6E (Semi:SE2 M211 U6 Op BQFIXR PCV84 TCHP0)(B.P)","","6.7","7.6","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 211 MA Op 0P3RAN)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 211 MA Op PKESCA EVASIÓN)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 211 MA)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170 CV) AUTO(semi:PGPE4 211 MA Op PKESCA EVASIÓN Op BQFIXR)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170 CV)AUTO(semi: PGPE4 211 MA Op PKSIGN BUSINESS PREMIUM)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M211 VA Op BQFIXR)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M211 VA Op PCV84 BUSINESS PREMIUM)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M211 VA Op PCV86 EVASIÓN)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170CV) EDC (Semi: SE2 M211 VA)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M211V6A Op PCV86)(EVASIÓN)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: SE2 M211V6A)","","6.7","7.7","176.8","201.0"
"Renault Nuevo Trafic SpaceClass TRP SpaceClass Largo Energy Blue dCi 125 kW (170CV)EDC (SE2 M211 VA Op PCV84 BUSINESS PREMIUM Op BQFIXR)","","6.8","7.6","182.2","206.4"
"Renault Nuevo Trafic SpaceClass TRP spaceclass largo energy blue dci 125kw(170cv)edc Euro6E (Semi:SE2 M211V6A OpBQFIXRPCV84TCHP0)(B.P)","","6.7","7.7","176.8","201.0"
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi: 3E3M MC 1LP,4E2M MC 1LP/ 4E3M MC 1LP)","","","","",""
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi: E2M MC 1LP / E3M MC 1LP / INT B MC 1L / ZEN B MC 1L)","","","","",""
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi: INT B MC 1LP / ZEN B MC 1LP  INT C MC 1LP / INT C MC 1L)","","","","",""
"Renault Nuevo ZOE ZOE ZE - 100 kW R135 Batería 50kWh (semi:E2M MC 1LP/E3M MC 1LP/2E3M MC 1LP/INT B MC 1L/ ZEN B MC 1L)","","","","",""
"Renault Nuevo ZOE ZOE ZE - 80 kW R110 Batería 50kWh ( semi: E2M MD 1LP B2M MD 1LP / ZEN B MD 1L / ZEN B MD 1LP)","","","","",""
"Renault Piso Cabina Tracción L2 Renault Master Z.E. M1E (Semi: TPC 1 210FAZ)","","","","",""
"Renault Piso Cabina Tracción L3 Renault Master Z.E. M1E (Semi: TPC 1 310FAZ)","","","","",""
"Renault Scénic SC4 Blue dCi 110 kW (150CV) - 18","","5.4","5.8","141.0","151.0"
"Renault Scénic SC4 Blue dCi 110 kW (150CV) EDC (semi: EA3 A7A6T 2EA3 A7A6T)","","5.8","6.2","153.0","162.0"
"Renault Scénic SC4 Blue dCi 110 kW AUTOMÁTICA (150CV) - 18 (semi: EA3 A7A6T)","","5.8","6.2","153.0","162.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T con llanta 20 de serie)","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T opc. llanta 20, Semi: LTD A8M6T y Semi: EA3 A8M6T)","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T EA3 A8M6T 2EA3 A8M6T","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T EA3 A8M6T,2EA3 A8M6T)","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (Semi: LTD A8M6T, EA3 A8M6T, 2EA3 A8M6T)","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 Blue dCi 88 kW (120CV) (semi: LTD A8M6T,EA3 A8M6T,2EA3 A8M6T)","","5.4","5.8","142.0","152.0"
"Renault Scénic SC4 TCe 103kW (140CV) EDC GPF (semi: LTD NBA6T)","","6.8","7.4","155.0","168.0"
"Renault Scénic SC4 TCe 103kW (140CV) EDC GPF (semi:EA3 NBA6T,2EA3 NBA6T ,BLA NBA6T)","","6.8","7.4","155.0","168.0"
"Renault Scénic SC4 TCe 117kW (160CV) EDC GPF (semi: EA3 NCA6T, 2EA3 NCA6T,BLA NCA6T)","","6.8","7.4","155.0","168.0"
"Renault Scénic SC4 TCe 117kW (160CV) GPF (semi: EA3 NCM6T 2EA3 NCM6T ,BLA NCM6T)","","6.8","7.2","153.0","163.0"
"Renault Scénic SC4 TCe 85kW (115CV) GPF (semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","6.7","7.3","151.0","164.0"
"Renault Scénic SC4 TCe 85kW (115CV) GPF (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","6.2","7.1","139.0","161.0"
"Renault Scénic SC4 Tce GPF 103 kW (140 cv) (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","6.2","7.1","139.0","161.0"
